Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2017-01-20 17:00,1,73,1022.8,290,4.3,0
2017-01-20 18:00,1.5,66,1024.3,290,4.2,0
2017-01-20 19:00,1.8,60,1024.7,290,4.4,0
2017-01-20 20:00,1.6,63,1025,290,4.7,0
2017-01-20 21:00,1.7,61,1026.1,290,2.6,0
2017-01-20 22:00,2,59,1026,320,2.9,0
2017-01-20 23:00,2,61,1025.8,290,3.7,0
2017-01-21 00:00,1.9,61,1025.8,320,3.3,0
2017-01-21 01:00,1.5,60,1025.8,320,3,0
2017-01-21 02:00,1.3,63,1026.1,290,2.4,0
2017-01-21 03:00,0.9,64,1026.1,320,2,0
2017-01-21 04:00,1,64,1026.3,340,2.5,0
2017-01-21 05:00,1,68,1026.5,340,2.4,0
2017-01-21 06:00,1,66,1026.4,290,3.1,0
2017-01-21 07:00,0.5,69,1026.4,290,3.5,0
2017-01-21 08:00,0.5,68,1027,290,2,0
2017-01-21 09:00,2.8,59,1027.1,290,3.9,0
2017-01-21 10:00,4.1,56,1027.3,290,5.2,0
2017-01-21 11:00,5.7,52,1027.4,290,4.6,0
2017-01-21 12:00,4.9,57,1026,290,4.2,0
2017-01-21 13:00,5.8,52,1024.6,290,3.3,0
2017-01-21 14:00,6.2,48,1024.3,320,3,0
2017-01-21 15:00,6,50,1023.7,290,4,0
2017-01-21 16:00,5.7,58,1023.4,290,5.6,0
2017-01-21 17:00,4.8,62,1023.3,290,5.4,0
2017-01-21 18:00,4.1,65,1023.7,290,3.5,0
2017-01-21 19:00,4,69,1023.9,290,3.9,0
2017-01-21 20:00,3,75,1023.8,290,3,0
2017-01-21 21:00,4.6,68,1023.6,290,2.9,0
2017-01-21 22:00,5.2,66,1023.9,290,4.8,0
2017-01-21 23:00,5.4,59,1024.1,290,3.5,0
2017-01-22 00:00,4.9,56,1023.8,270,4.3,0
2017-01-22 01:00,5.1,56,1023.6,270,3.1,0
2017-01-22 02:00,4.7,62,1023.8,270,4.8,0
2017-01-22 03:00,4.9,52,1023.3,270,3.5,0
2017-01-22 04:00,4.2,71,1023.2,290,5.2,0
2017-01-22 05:00,4.6,57,1023,290,5.9,0
2017-01-22 06:00,4.3,53,1023.3,290,5.5,0
2017-01-22 07:00,3.4,56,1023.8,290,4.8,0
2017-01-22 08:00,3.1,57,1024.2,290,3.8,0
2017-01-22 09:00,2.8,68,1024.3,290,3.9,0
2017-01-22 10:00,3,58,1025,290,3.9,0
2017-01-22 11:00,3.1,55,1025.8,290,4.2,0
2017-01-22 12:00,2.8,62,1026,290,5.7,0
2017-01-22 13:00,3.4,67,1024.7,320,2.7,0
2017-01-22 14:00,1.7,80,1024.7,320,4.2,0
2017-01-22 15:00,1.8,80,1024.4,290,3.3,0
2017-01-22 16:00,2.4,71,1024.4,290,3.1,0
2017-01-22 17:00,1.9,66,1024.9,290,3.6,0
2017-01-22 18:00,1.5,64,1025,320,3.5,0
2017-01-22 19:00,1.4,63,1025.6,290,3.6,0
2017-01-22 20:00,1.3,63,1025.7,290,2.9,0
2017-01-22 21:00,1.3,60,1025.8,290,3.2,0
2017-01-22 22:00,1.4,61,1026.1,290,3.7,0
2017-01-22 23:00,1.1,61,1026.3,290,5,0
2017-01-23 00:00,1.1,59,1026.3,320,4,0
2017-01-23 01:00,1.1,57,1026.2,290,4.6,0
2017-01-23 02:00,0.7,64,1026.4,290,5.3,0
2017-01-23 03:00,0.4,68,1026.5,290,4.5,0
2017-01-23 04:00,0.2,67,1025.9,290,3.4,0
2017-01-23 05:00,0.3,70,1025.6,290,2.5,0
2017-01-23 06:00,0.9,57,1025.9,290,3.6,0
2017-01-23 07:00,0.6,68,1026.5,290,4.2,0
2017-01-23 08:00,1.2,55,1027.1,290,3.6,0
2017-01-23 09:00,0.5,73,1027.8,290,3.1,0
2017-01-23 10:00,2.3,60,1028.1,320,4.5,0
2017-01-23 11:00,2.5,68,1028.5,320,2.8,0
2017-01-23 12:00,2.2,67,1028.5,320,3.7,0
2017-01-23 13:00,2.3,67,1027.8,290,3.7,0
2017-01-23 14:00,2.7,56,1027.4,290,5.2,0
2017-01-23 15:00,3.1,54,1027.4,290,4.7,0
2017-01-23 16:00,2.1,55,1027.9,290,3.3,0
2017-01-23 17:00,1.8,57,1028.3,320,3.2,0
2017-01-23 18:00,1.4,57,1028.6,290,3.7,0
2017-01-23 19:00,1.4,58,1029.2,290,4.9,0
2017-01-23 20:00,1.3,58,1029.7,320,3.5,0
2017-01-23 21:00,1.2,61,1029.9,290,3,0
2017-01-23 22:00,1.2,58,1030.1,320,1.9,0
2017-01-23 23:00,1.3,57,1030.2,320,2,0
2017-01-24 00:00,1.2,57,1029.8,290,1.9,0
2017-01-24 01:00,1.1,60,1029.3,290,2.3,0
2017-01-24 02:00,1.5,58,1029.7,290,2.9,0
2017-01-24 03:00,1.7,59,1030,320,2.3,0
2017-01-24 04:00,1.7,59,1030,290,1.9,0
2017-01-24 05:00,1.8,58,1030,320,1.9,0
2017-01-24 06:00,2,58,1030,320,2.5,0
2017-01-24 07:00,2,56,1030.5,340,3,0
2017-01-24 08:00,2.1,57,1031.5,290,1.8,0
2017-01-24 09:00,2.5,55,1031.9,290,2.1,0
2017-01-24 10:00,3,57,1032.2,320,2.7,0
2017-01-24 11:00,4.4,50,1031.8,290,4,0
2017-01-24 12:00,4.3,50,1031.4,290,4.3,0
2017-01-24 13:00,4.6,55,1030.7,320,3.8,0
2017-01-24 14:00,5,55,1030.1,320,4.1,0
2017-01-24 15:00,4.5,55,1029.7,320,3.7,0
2017-01-24 16:00,4.2,52,1030,290,5.2,0
2017-01-24 17:00,3.6,55,1030.3,290,3.5,0
2017-01-24 18:00,2.5,57,1030.5,290,3.7,0
2017-01-24 19:00,2.1,58,1031.4,320,3.6,0
2017-01-24 20:00,1.8,60,1031.5,340,2.3,0
2017-01-24 21:00,1.7,60,1031.4,290,3.6,0
2017-01-24 22:00,0.5,66,1032.1,340,0.8,0
2017-01-24 23:00,0.6,67,1032.1,290,2,0
2017-01-25 00:00,0.6,68,1031.5,290,3.8,0
2017-01-25 01:00,0.9,67,1031.4,290,2.9,0
2017-01-25 02:00,0.2,71,1031.3,290,2.2,0
2017-01-25 03:00,0.2,69,1030.8,290,2.1,0
2017-01-25 04:00,-0.2,72,1030.9,290,2.2,0
2017-01-25 05:00,-0.2,73,1030.7,290,1.4,0
2017-01-25 06:00,-0.2,73,1031,340,1.4,0
2017-01-25 07:00,0.4,72,1031.5,290,2.4,0
2017-01-25 08:00,0.5,71,1032,290,1.8,0
2017-01-25 09:00,2.8,61,1032.6,320,2.4,0
2017-01-25 10:00,3.7,57,1032.7,290,4.3,0
2017-01-25 11:00,4.1,56,1032.6,290,4.2,0
2017-01-25 12:00,4.9,55,1031.7,320,4.1,0
2017-01-25 13:00,5.6,52,1030.4,290,4.5,0
2017-01-25 14:00,5.4,50,1029.1,290,5,0
2017-01-25 15:00,5.9,50,1028.5,290,4,0
2017-01-25 16:00,5.8,53,1028.1,290,3.9,0
2017-01-25 17:00,4.2,61,1028.4,290,3.5,0
2017-01-25 18:00,3.2,63,1028.9,290,4.3,0
2017-01-25 19:00,2.7,64,1029.4,290,5.2,0
2017-01-25 20:00,2.2,66,1028.9,290,4.8,0
2017-01-25 21:00,1.8,68,1029,290,2.2,0
2017-01-25 22:00,1.9,69,1029.3,290,3.1,0
2017-01-25 23:00,1.8,69,1029.3,320,3.8,0
2017-01-26 00:00,1.4,67,1029.4,290,3.6,0
2017-01-26 01:00,1.5,68,1029.5,290,2.3,0
2017-01-26 02:00,1.2,71,1029.5,290,4,0
2017-01-26 03:00,1.5,72,1029.3,290,3.1,0
2017-01-26 04:00,1.6,71,1028.2,290,3.6,0
2017-01-26 05:00,0.2,78,1027.7,340,1.5,0
2017-01-26 06:00,0.4,76,1027.9,320,2.2,0
2017-01-26 07:00,1.1,76,1028.4,290,3.4,0
2017-01-26 08:00,1.2,76,1028.4,290,2.2,0
2017-01-26 09:00,3.9,66,1028.1,320,2.9,0
2017-01-26 10:00,5.8,60,1028.3,340,2.6,0
2017-01-26 11:00,6.9,57,1028.9,320,3.2,0
2017-01-26 12:00,9.7,52,1027.2,110,2.5,0
2017-01-26 13:00,9.2,59,1026.6,140,1.5,0
2017-01-26 14:00,8.9,63,1025.5,90,2.1,0
2017-01-26 15:00,10.5,63,1024.7,160,1.6,0
2017-01-26 16:00,10.8,57,1023.9,180,4,0
2017-01-26 17:00,10.3,55,1024.2,200,3.2,0
2017-01-26 18:00,6.6,64,1024.3,320,0.9,0
2017-01-26 19:00,4.3,74,1024.4,290,3.5,0
2017-01-26 20:00,3.2,76,1024.4,290,2.4,0
2017-01-26 21:00,5.3,64,1024.2,250,2.9,0
2017-01-26 22:00,4.4,70,1024.5,290,2.8,0
2017-01-26 23:00,6.1,69,1024.3,250,2.9,0
2017-01-27 00:00,5.2,72,1024.1,270,2.4,0
2017-01-27 01:00,6.6,67,1023.5,250,2.9,0
2017-01-27 02:00,6.9,64,1023.1,230,4.5,0
2017-01-27 03:00,7.3,66,1022.5,230,4.3,0
2017-01-27 04:00,7.8,63,1022,230,4.6,0
2017-01-27 05:00,8,67,1022.3,250,4.1,0
2017-01-27 06:00,7.9,73,1022.8,250,2.5,0
2017-01-27 07:00,8.5,75,1023.1,250,2.1,0
2017-01-27 08:00,10,70,1023.3,290,4.5,0
2017-01-27 09:00,7.2,83,1024.7,340,2.7,0
2017-01-27 10:00,6.5,75,1025.1,290,5.1,0
2017-01-27 11:00,6.8,57,1025.4,290,4.9,0
2017-01-27 12:00,6.4,51,1025.3,290,5.6,0
2017-01-27 13:00,7.2,50,1024.8,290,5.9,0
2017-01-27 14:00,7.8,52,1024.4,290,4.7,0
2017-01-27 15:00,7.3,51,1024.1,290,3.9,0
2017-01-27 16:00,7.3,50,1024.3,290,3.2,0
2017-01-27 17:00,5.7,56,1024.2,290,3.6,0
2017-01-27 18:00,4.1,61,1024.7,290,4.2,0
2017-01-27 19:00,3.2,61,1025.1,290,2.4,0
2017-01-27 20:00,2.6,64,1025.6,290,2.8,0
2017-01-27 21:00,2.9,60,1025.4,290,4,0
2017-01-27 22:00,2.3,61,1025.2,290,4.2,0
2017-01-27 23:00,2.2,61,1024.6,290,3.1,0
2017-01-28 00:00,1.8,64,1024.4,290,2.7,0
2017-01-28 01:00,1.5,67,1024.4,290,5.1,0
2017-01-28 02:00,1.8,66,1025,290,3.8,0
2017-01-28 03:00,2,64,1024.9,290,5.3,0
2017-01-28 04:00,1.4,64,1023.9,290,4.5,0
2017-01-28 05:00,1.6,58,1023.6,290,2.6,0
2017-01-28 06:00,2.4,65,1023.8,290,3.5,0
2017-01-28 07:00,2.5,67,1023.8,290,3,0
2017-01-28 08:00,2.3,69,1024,290,1.8,0
2017-01-28 09:00,5.6,58,1024.5,320,1.6,0
2017-01-28 10:00,7.7,54,1024.5,360,2.3,0
2017-01-28 11:00,9.6,56,1024.2,50,2.9,0
2017-01-28 12:00,10.6,54,1023.6,110,2.1,0
2017-01-28 13:00,11.7,55,1022.3,90,2,0
2017-01-28 14:00,11.9,54,1021.8,140,1.9,0
2017-01-28 15:00,12,54,1021.6,140,2.2,0
2017-01-28 16:00,11.6,58,1021.7,160,1.8,0
2017-01-28 17:00,11,59,1021.2,140,1.6,0
2017-01-28 18:00,10.4,55,1021.7,160,1.4,0
2017-01-28 19:00,7.7,69,1021.7,0,0.3,0
2017-01-28 20:00,7.3,73,1021.2,0,0.4,0
2017-01-28 21:00,6.8,76,1021.2,270,0.5,0
2017-01-28 22:00,7.1,75,1021.1,250,1.1,0
2017-01-28 23:00,7.5,76,1020.6,250,1.2,0
2017-01-29 00:00,7.2,79,1019.8,270,0.9,0
2017-01-29 01:00,8,82,1019.1,290,1.2,0
2017-01-29 02:00,9.4,81,1018.5,230,1.7,0
2017-01-29 03:00,11.1,88,1018,200,2,0
2017-01-29 04:00,11.1,94,1017.3,270,1.5,0
2017-01-29 05:00,11.8,95,1016.4,270,1.2,0
2017-01-29 06:00,12.2,95,1016,270,2.9,0
2017-01-29 07:00,11.9,94,1015.7,270,1.9,0
2017-01-29 08:00,11.9,95,1015.6,290,1.7,0
2017-01-29 09:00,12.7,96,1015.4,320,0.9,0
2017-01-29 10:00,14.1,96,1015.2,110,0.5,0
2017-01-29 11:00,15.8,95,1014.6,200,2.3,0
2017-01-29 12:00,15.9,94,1013.9,200,3.3,0
2017-01-29 13:00,15,91,1012.9,340,2.5,0
2017-01-29 14:00,15.7,91,1012.1,360,1.8,0
2017-01-29 15:00,15.6,90,1011.5,70,1.9,0
2017-01-29 16:00,15,89,1011.5,70,1.9,0
2017-01-29 17:00,14.7,89,1011.7,50,1.5,0
2017-01-29 18:00,14.2,91,1012,20,1.8,0
2017-01-29 19:00,13.1,93,1012.4,360,1.9,0
2017-01-29 20:00,11.7,95,1012.8,0,0.2,0
2017-01-29 21:00,11.7,96,1012.4,0,0.4,0
2017-01-29 22:00,11.5,97,1012.5,290,0.9,0
2017-01-29 23:00,12.1,91,1012.5,360,0.8,0
2017-01-30 00:00,11.9,87,1012.6,290,2.1,0
2017-01-30 01:00,9.1,86,1013.6,320,4.3,0
2017-01-30 02:00,7.3,88,1014.2,290,3.9,0
2017-01-30 03:00,6.1,86,1014.7,290,6.5,0
2017-01-30 04:00,5.7,81,1016.1,320,3.7,0
2017-01-30 05:00,5.7,78,1016.9,320,4.8,0
2017-01-30 06:00,5.7,76,1017.6,320,4.7,0
2017-01-30 07:00,5.5,73,1018.3,320,4.6,0
2017-01-30 08:00,4.9,66,1019.5,290,5,0
2017-01-30 09:00,4.2,64,1020.6,290,5.9,0
2017-01-30 10:00,3.8,63,1021.3,290,5,0
2017-01-30 11:00,3.5,60,1021.7,290,6.1,0
2017-01-30 12:00,3.2,60,1021.7,320,5.1,0
2017-01-30 13:00,3.4,59,1021.2,290,8.3,0
2017-01-30 14:00,3.3,56,1020.9,290,6.1,0
2017-01-30 15:00,3.7,57,1021.5,320,6.4,0
2017-01-30 16:00,2.8,56,1022,290,5.5,0
2017-01-30 17:00,1.7,56,1022.8,290,5,0
2017-01-30 18:00,1.2,56,1024,290,4.9,0
2017-01-30 19:00,1,59,1024.1,290,4.7,0
2017-01-30 20:00,0.6,62,1025.2,290,3.2,0
2017-01-30 21:00,0.8,63,1025.6,290,3.4,0
2017-01-30 22:00,0.6,63,1026.2,340,3.7,0
2017-01-30 23:00,0.5,65,1025.9,320,2.9,0
2017-01-31 00:00,0.2,67,1026.2,340,3.2,0
2017-01-31 01:00,0,65,1026.3,290,2.7,0
2017-01-31 02:00,-0.2,67,1025.8,290,3.1,0
2017-01-31 03:00,-0.1,69,1025.4,340,2.6,0
2017-01-31 04:00,-0.4,69,1024.7,290,3.3,0
2017-01-31 05:00,-0.1,68,1024.2,290,2.9,0
2017-01-31 06:00,-0.2,69,1025.3,360,2.4,0
2017-01-31 07:00,-1.1,75,1026.1,290,1.8,0
2017-01-31 08:00,-0.3,73,1026.4,340,2.6,0
2017-01-31 09:00,1.6,66,1026.7,320,3.3,0
2017-01-31 10:00,2.9,62,1026.6,290,4.3,0
2017-01-31 11:00,4.1,60,1025.9,290,4.6,0
2017-01-31 12:00,4.3,59,1024.9,320,4.2,0
2017-01-31 13:00,4.8,60,1023.7,290,4.1,0
2017-01-31 14:00,5.6,60,1022.8,290,4.4,0
2017-01-31 15:00,5.7,57,1022.4,320,2.8,0
2017-01-31 16:00,4.9,61,1022.5,320,2.5,0
2017-01-31 17:00,4.1,64,1022.7,290,2.6,0
2017-01-31 18:00,3.3,66,1023.2,290,5.1,0
2017-01-31 19:00,3.6,68,1023.3,290,5.1,0
2017-01-31 20:00,3.2,71,1022.7,290,4,0
2017-01-31 21:00,3.4,69,1023,290,5.4,0
2017-01-31 22:00,3.4,70,1022.9,290,5.2,0
2017-01-31 23:00,3.4,67,1022.7,290,5.6,0
2017-02-01 00:00,3.2,62,1022.6,290,6.8,0
2017-02-01 01:00,2.8,60,1022.3,290,5.4,0
2017-02-01 02:00,2.3,66,1022.2,290,5.3,0
2017-02-01 03:00,1.6,63,1023,320,1.8,0
2017-02-01 04:00,2,62,1023.2,340,1.9,0
2017-02-01 05:00,2.3,62,1023.7,320,3,0
2017-02-01 06:00,2.7,60,1024,290,4,0
2017-02-01 07:00,2.7,58,1024.4,290,4.2,0
2017-02-01 08:00,2.8,60,1024.5,290,3.8,0
2017-02-01 09:00,3.2,64,1025.4,320,3.5,0
2017-02-01 10:00,4.1,61,1025.8,290,3.8,0
2017-02-01 11:00,5.2,56,1025.4,290,4.2,0
2017-02-01 12:00,5.9,55,1025.1,290,5.1,0
2017-02-01 13:00,5.9,55,1024.6,290,4.9,0
2017-02-01 14:00,7,53,1024.1,320,4.5,0
2017-02-01 15:00,6.1,53,1024.1,290,5.9,0
2017-02-01 16:00,5.9,58,1024.3,290,4.8,0
2017-02-01 17:00,5.2,50,1024.5,290,5.4,0
2017-02-01 18:00,3.8,53,1024.7,290,5.9,0
2017-02-01 19:00,2.8,56,1025,290,5.4,0
2017-02-01 20:00,2.5,59,1025.8,290,5.1,0
2017-02-01 21:00,2,62,1026.5,290,4.3,0
2017-02-01 22:00,1.7,62,1026.4,290,4.3,0
2017-02-01 23:00,1.4,62,1026.6,270,3.9,0
2017-02-02 00:00,1.4,59,1026.3,290,4.4,0
2017-02-02 01:00,1.4,63,1026.2,320,3.8,0
2017-02-02 02:00,1.1,65,1026.2,290,4.3,0
2017-02-02 03:00,1.2,67,1026.4,320,3.5,0
2017-02-02 04:00,1.1,68,1026,290,6.8,0
2017-02-02 05:00,1.4,68,1026.4,290,3.7,0
2017-02-02 06:00,1.3,67,1027.1,320,2.9,0
2017-02-02 07:00,1.5,63,1027.3,290,4.7,0
2017-02-02 08:00,2,60,1027.8,290,6,0
2017-02-02 09:00,3.5,61,1028.1,290,4.8,0
2017-02-02 10:00,4.5,56,1028.1,290,7.1,0
2017-02-02 11:00,5.5,56,1028.2,290,5.5,0
2017-02-02 12:00,5.7,49,1027.4,290,4.9,0
2017-02-02 13:00,6,48,1026.7,290,6.2,0
2017-02-02 14:00,6.3,46,1025.8,290,7.4,0
2017-02-02 15:00,7.1,46,1025.6,290,6.6,0
2017-02-02 16:00,6.6,45,1025.5,290,5.1,0
2017-02-02 17:00,6.2,46,1025.6,290,4.7,0
2017-02-02 18:00,4.7,54,1026,290,3.9,0
2017-02-02 19:00,4.3,57,1025.8,290,4.4,0
2017-02-02 20:00,4.5,46,1026,290,2.4,0
2017-02-02 21:00,4.2,46,1026,290,3,0
2017-02-02 22:00,3.3,55,1026.1,290,2.4,0
2017-02-02 23:00,3.4,56,1025.8,290,2.5,0
2017-02-03 00:00,3.1,55,1025.6,290,4.2,0
2017-02-03 01:00,3.2,40,1025.1,290,5.1,0
2017-02-03 02:00,3.4,51,1025,290,5.4,0
2017-02-03 03:00,2.7,61,1025,320,3.2,0
2017-02-03 04:00,3.4,61,1024.5,290,3.2,0
2017-02-03 05:00,3.1,67,1024.5,290,3.4,0
2017-02-03 06:00,3.8,71,1024.9,290,5,0
2017-02-03 07:00,3.9,75,1024.9,290,4.1,0
2017-02-03 08:00,4.1,79,1025.3,290,4.6,0
2017-02-03 09:00,6,71,1025.7,290,2.8,0
2017-02-03 10:00,7.3,57,1025.8,340,2.3,0
2017-02-03 11:00,7.7,47,1025.1,320,3,0
2017-02-03 12:00,10.3,34,1024.3,340,3,0
2017-02-03 13:00,10.4,30,1022.9,340,3,0
2017-02-03 14:00,9.9,38,1022.1,320,2.3,0
2017-02-03 15:00,9.2,38,1021.9,320,2.1,0
2017-02-03 16:00,10.4,25,1021.7,290,2,0
2017-02-03 17:00,9.3,34,1021.9,290,2.5,0
2017-02-03 18:00,7.9,50,1022,290,2.6,0
2017-02-03 19:00,7.7,40,1022.5,290,1.2,0
2017-02-03 20:00,7.7,36,1022.6,290,1.8,0
2017-02-03 21:00,8,29,1022.5,290,2.1,0
2017-02-03 22:00,7.7,36,1022,290,1.8,0
2017-02-03 23:00,7.9,41,1021.9,290,2.1,0
2017-02-04 00:00,7.8,46,1021.5,270,1.1,0
2017-02-04 01:00,7.8,44,1021.3,320,0.8,0
2017-02-04 02:00,7.7,47,1020.9,290,1.1,0
2017-02-04 03:00,7.3,55,1020.8,290,1.5,0
2017-02-04 04:00,7.2,57,1020.5,320,1.1,0
2017-02-04 05:00,7.2,60,1019.9,320,1.2,0
2017-02-04 06:00,7.7,62,1019.8,290,1.3,0
2017-02-04 07:00,7.2,71,1020.1,290,2.1,0
2017-02-04 08:00,7,73,1020.3,290,2,0
2017-02-04 09:00,7.7,70,1020.4,290,1.3,0
2017-02-04 10:00,9.5,69,1020.1,0,0.3,0
2017-02-04 11:00,9.9,66,1019.9,290,0.8,0
2017-02-04 12:00,11,66,1018.8,250,1.1,0
2017-02-04 13:00,10.9,71,1017.5,250,1,0
2017-02-04 14:00,10.4,82,1016.5,250,1.5,0
2017-02-04 15:00,10.2,87,1015.7,230,1.1,0
2017-02-04 16:00,9.9,93,1015.3,230,1.8,0
2017-02-04 17:00,10.1,94,1014.8,230,1.2,0
2017-02-04 18:00,10.8,95,1014.1,230,2.6,0
2017-02-04 19:00,12.3,96,1014,180,6,0
2017-02-04 20:00,12.6,93,1013.9,180,6,0
2017-02-04 21:00,12.7,95,1013.3,180,4.7,0
2017-02-04 22:00,12.6,96,1012.9,200,2.7,0
2017-02-04 23:00,12.2,96,1012.3,270,1.7,0
2017-02-05 00:00,12.2,95,1011.9,270,2.4,0
2017-02-05 01:00,11,92,1011.1,340,1.4,0
2017-02-05 02:00,11.2,94,1010.8,290,0.8,0
2017-02-05 03:00,11.3,89,1010.5,290,3,0
2017-02-05 04:00,11,90,1010.1,320,1.1,0
2017-02-05 05:00,10.6,91,1009.9,290,1.8,0
2017-02-05 06:00,10.5,89,1010.1,290,3.5,0
2017-02-05 07:00,10.4,84,1010.4,290,5,0
2017-02-05 08:00,9.6,90,1011.8,290,4.8,0
2017-02-05 09:00,9.6,84,1012.1,290,4,0
2017-02-05 10:00,10,83,1012.2,290,3.8,0
2017-02-05 11:00,9.2,83,1012.3,290,3.4,0
2017-02-05 12:00,8.7,79,1012.2,290,5.7,0
2017-02-05 13:00,8.7,74,1011.6,290,6,0
2017-02-05 14:00,8.3,74,1011.8,290,5.7,0
2017-02-05 15:00,8.6,69,1011.5,290,5.8,0
2017-02-05 16:00,8.2,69,1011.7,290,5,0
2017-02-05 17:00,7.8,66,1012.1,290,6.1,0
2017-02-05 18:00,7.1,65,1012.7,290,4.9,0
2017-02-05 19:00,6.8,65,1013.2,290,4.2,0
2017-02-05 20:00,7.2,65,1014.1,290,4.3,0
2017-02-05 21:00,6.8,64,1014.3,290,4.9,0
2017-02-05 22:00,6.7,64,1014.7,290,4.8,0
2017-02-05 23:00,6.7,62,1015.6,290,4.5,0
2017-02-06 00:00,6.5,60,1016,290,4.8,0
2017-02-06 01:00,6.7,60,1016.7,290,5,0
2017-02-06 02:00,6.3,59,1016.6,290,4.5,0
2017-02-06 03:00,5.8,58,1016,290,5.1,0
2017-02-06 04:00,5.8,57,1016.3,290,5.6,0
2017-02-06 05:00,5.2,58,1016.2,290,6,0
2017-02-06 06:00,4.6,60,1016.7,290,4.6,0
2017-02-06 07:00,4.4,62,1017.2,290,3.2,0
2017-02-06 08:00,4.1,57,1018.1,290,3.2,0
2017-02-06 09:00,4.8,59,1018.3,290,3.5,0
2017-02-06 10:00,5.4,53,1019.3,320,4.4,0
2017-02-06 11:00,6.2,53,1019.5,290,5.4,0
2017-02-06 12:00,6.5,51,1019.4,290,7.5,0
2017-02-06 13:00,5.6,51,1019.3,320,6.1,0
2017-02-06 14:00,6.1,50,1018.7,290,5,0
2017-02-06 15:00,4.9,55,1019.1,320,4,0
2017-02-06 16:00,5.2,51,1019.3,290,5.8,0
2017-02-06 17:00,4.1,58,1020,320,4.5,0
2017-02-06 18:00,3.3,61,1020.5,320,3,0
2017-02-06 19:00,3.2,60,1020.9,290,3.8,0
2017-02-06 20:00,3.1,64,1021.9,320,2.5,0
2017-02-06 21:00,2.9,65,1022.4,290,3.8,0
2017-02-06 22:00,2.9,68,1022.1,290,4,0
2017-02-06 23:00,2.9,69,1021.6,290,4.3,0
2017-02-07 00:00,3,71,1021.6,320,3.2,0
2017-02-07 01:00,3,72,1021.8,290,2.7,0
2017-02-07 02:00,2.9,74,1022.1,290,3.1,0
2017-02-07 03:00,3.4,72,1021.7,290,5.1,0
2017-02-07 04:00,3.1,73,1021.7,290,3.3,0
2017-02-07 05:00,3.3,73,1021.1,290,4.3,0
2017-02-07 06:00,3.3,73,1021.8,290,3.9,0
2017-02-07 07:00,3,74,1021.7,290,2.7,0
2017-02-07 08:00,3,72,1022.6,320,1.7,0
2017-02-07 09:00,4.8,64,1022.8,320,3.2,0
2017-02-07 10:00,6.2,58,1022.6,320,3.1,0
2017-02-07 11:00,7.7,49,1022.7,290,3.1,0
2017-02-07 12:00,8.4,39,1021.8,320,3.6,0
2017-02-07 13:00,9.1,34,1020.6,340,4.6,0
2017-02-07 14:00,8.7,38,1020.2,360,6.3,0
2017-02-07 15:00,9.1,39,1019.9,360,4.8,0
2017-02-07 16:00,7.9,41,1019.7,320,2.7,0
2017-02-07 17:00,7.5,43,1019.8,320,2.8,0
2017-02-07 18:00,6,49,1019.7,320,2.5,0
2017-02-07 19:00,4.5,56,1020.2,290,2.3,0
2017-02-07 20:00,3.7,60,1020.4,290,2.3,0
2017-02-07 21:00,4.1,58,1020.3,290,2.4,0
2017-02-07 22:00,4.1,60,1020.3,290,3.3,0
2017-02-07 23:00,3.7,63,1020.2,290,2.5,0
2017-02-08 00:00,2.7,69,1019.3,290,2.8,0
2017-02-08 01:00,2.5,70,1019.2,270,1.1,0
2017-02-08 02:00,3,72,1018.7,290,1.6,0
2017-02-08 03:00,4.8,70,1018.2,290,2.2,0
2017-02-08 04:00,5.1,72,1017.6,290,2.8,0
2017-02-08 05:00,5.2,72,1017.4,290,3.6,0
2017-02-08 06:00,5.2,70,1017.2,320,2.8,0
2017-02-08 07:00,4.9,71,1017.2,290,3.7,0
2017-02-08 08:00,5.2,69,1017.3,290,3.8,0
2017-02-08 09:00,5.6,66,1017,290,4.5,0
2017-02-08 10:00,6.4,58,1017,290,4.6,0
2017-02-08 11:00,7,58,1016.9,290,4.7,0
2017-02-08 12:00,7.2,52,1016.3,290,3.5,0
2017-02-08 13:00,6.5,57,1015.2,290,4.8,0
2017-02-08 14:00,6.6,54,1014.8,290,4.9,0
2017-02-08 15:00,5.6,60,1014.5,290,6.1,0
2017-02-08 16:00,4.9,72,1014.5,270,3.6,0
2017-02-08 17:00,4,79,1014.6,290,4.6,0
2017-02-08 18:00,3.9,79,1014.4,290,4,0
2017-02-08 19:00,4,75,1014.4,290,4.3,0
2017-02-08 20:00,2.4,86,1015.6,290,3.7,0
2017-02-08 21:00,2.4,87,1015.4,290,2,0
2017-02-08 22:00,2.6,83,1015.1,320,3.1,0
2017-02-08 23:00,2.9,79,1014.9,290,2.8,0
2017-02-09 00:00,2.5,78,1014.8,290,3.4,0
2017-02-09 01:00,2.3,76,1014.1,320,3.8,0
2017-02-09 02:00,3,65,1013.9,290,3.5,0
2017-02-09 03:00,3,69,1013.6,290,5,0
2017-02-09 04:00,2.4,77,1012.9,290,5.2,0
2017-02-09 05:00,2.7,72,1012.8,290,3.9,0
2017-02-09 06:00,2.9,66,1012.8,320,3.6,0
2017-02-09 07:00,2.7,59,1013.1,290,5.5,0
2017-02-09 08:00,2.5,56,1013.3,320,4.1,0
2017-02-09 09:00,2.3,56,1013.7,290,5.2,0
